age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
64,?,183242,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,16.420682907104492
74,?,147901,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,10.899044036865234
56,Self-emp-inc,203950,11th,7,Divorced,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,16,?,<=50K,44.93910217285156
35,?,98839,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.95256805419922
48,?,390539,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,26.201181411743164
66,?,175587,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,43.744842529296875
44,?,134335,11th,7,Divorced,?,Unmarried,White,Female,0,0,35,?,<=50K,21.39620018005371
38,Private,159249,11th,7,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,20.010482788085938
30,?,197995,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,18,?,<=50K,31.046817779541016
61,?,279220,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,24.86454200744629
26,?,211012,11th,6,Divorced,?,Own-child,White,Female,0,0,35,?,<=50K,33.325958251953125
36,?,235122,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,15.368102073669434
70,?,78974,11th,7,Divorced,?,Husband,Black,Male,0,0,40,Jamaica,<=50K,28.612802505493164
30,?,290757,11th,7,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.48269271850586
37,Private,149070,11th,7,Divorced,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,34.34903335571289
79,?,136325,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,37.6874885559082
38,Private,34350,11th,7,Divorced,Craft-repair,Husband,White,Male,0,0,40,?,<=50K,23.604734420776367
67,?,112201,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,38,?,<=50K,22.4228515625
55,?,219475,11th,7,Divorced,?,Husband,White,Female,0,0,8,United-States,<=50K,29.08172035217285
64,?,247634,11th,7,Divorced,?,Husband,White,Male,0,0,40,United-States,<=50K,20.40601921081543
42,?,339814,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,24.39908218383789
38,?,199170,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,31.016199111938477
50,?,165306,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K,19.43741226196289
57,State-gov,138340,11th,7,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,32.546104431152344
78,?,183937,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,17.99264907836914
25,?,93623,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.805095672607422
61,?,183908,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,12,?,<=50K,33.115238189697266
35,?,155873,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.529844284057617
20,?,203060,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,16,?,<=50K,20.928665161132812
62,?,185950,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.954002380371094
56,?,146379,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,23.932830810546875
67,?,353725,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.5735969543457
41,?,69137,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.05234146118164
43,?,242898,11th,7,Divorced,?,Own-child,White,Male,0,0,5,United-States,<=50K,20.612503051757812
60,?,146106,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,4,United-States,<=50K,30.848222732543945
54,?,152344,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,24.179954528808594
33,Private,177269,11th,7,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,22.529144287109375
44,?,154778,11th,7,Divorced,?,Husband,White,Female,0,0,43,United-States,<=50K,27.21432876586914
55,?,103846,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.990814208984375
41,?,271799,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.477441787719727
50,?,198161,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.74302864074707
72,?,189747,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,2,?,<=50K,23.725788116455078
36,?,167934,11th,7,Divorced,?,Not-in-family,Black,Female,0,0,40,?,<=50K,20.979293823242188
36,?,224896,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,15,United-States,<=50K,30.0168399810791
63,?,144714,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.19283676147461
61,?,175651,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,32.006690979003906
52,?,125226,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,31.326496124267578
40,?,330174,11th,7,Divorced,?,Not-in-family,White,Female,0,0,42,?,<=50K,20.09444808959961
59,Private,164672,11th,6,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,37.06087112426758
27,?,160566,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.009830474853516
36,?,183534,11th,7,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,26.721935272216797
44,?,246054,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,50,?,<=50K,20.16083526611328
56,?,236588,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,35,?,<=50K,24.159610748291016
82,?,185076,11th,7,Divorced,?,Husband,White,Female,0,0,6,United-States,<=50K,27.157835006713867
74,?,366473,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,31.859346389770508
40,?,198160,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,20.28431510925293
59,?,235546,11th,7,Divorced,?,Own-child,White,Female,0,0,38,United-States,<=50K,17.164119720458984
81,?,37407,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,16,United-States,<=50K,23.28328514099121
51,?,362121,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.39119338989258
66,Self-emp-not-inc,47480,11th,7,Divorced,Machine-op-inspct,Husband,White,Female,0,0,20,United-States,<=50K,32.79094314575195
41,?,215813,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.74097442626953
87,?,247279,11th,7,Divorced,?,Husband,White,Female,0,0,12,United-States,<=50K,27.11202621459961
59,?,113190,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,10,?,<=50K,23.83756446838379
45,?,205941,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,43,?,<=50K,22.632017135620117
57,?,189307,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,21.840999603271484
90,?,112873,11th,7,Divorced,?,Husband,White,Male,0,0,3,?,<=50K,26.75571632385254
79,?,122699,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,6,United-States,<=50K,26.701797485351562
81,?,105096,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.496444702148438
56,?,292175,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,37.31983947753906
28,?,104496,11th,7,Divorced,?,Unmarried,White,Female,0,0,55,United-States,<=50K,17.564592361450195
48,Private,174314,11th,7,Divorced,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K,27.765705108642578
49,?,82523,11th,7,Married-civ-spouse,?,Husband,Black,Female,0,0,40,United-States,<=50K,23.446243286132812
66,?,380530,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,35.53271484375
39,?,241438,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,34.343082427978516
31,?,261476,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,27.861190795898438
69,?,147953,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.19283676147461
43,Private,306494,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,<=50K,19.44443130493164
43,Local-gov,26642,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,40,United-States,<=50K,24.578067779541016
86,?,150759,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,34.53071594238281
59,?,210392,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,>50K,40.828582763671875
66,?,326736,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,26.709638595581055
42,?,168957,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,10,?,<=50K,20.32325553894043
37,?,108672,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,30.753643035888672
57,?,113987,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,37.278900146484375
47,?,122628,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,29.033100128173828
19,?,179171,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,10,?,<=50K,21.580055236816406
65,?,97833,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,27.884132385253906
83,?,82350,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,24.591012954711914
21,?,143135,11th,7,Divorced,?,Not-in-family,White,Male,0,0,40,?,<=50K,20.75026512145996
77,?,243943,11th,6,Divorced,?,Husband,White,Male,0,0,45,?,<=50K,36.3435173034668
64,?,280825,11th,7,Married-civ-spouse,?,Husband,Black,Female,0,0,25,?,<=50K,26.17862319946289
39,Private,32548,11th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,27.58524513244629
46,?,160131,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.1689453125
20,?,449490,11th,7,Never-married,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,17.713397979736328
17,?,198941,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,15.827629089355469
62,?,212811,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,36.748687744140625
82,?,44268,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,25,?,<=50K,30.62586212158203
44,?,33347,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,26.415359497070312
61,?,169634,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,>50K,17.590744018554688
49,?,124783,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,18.516054153442383
41,?,187893,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.796878814697266
60,?,205189,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,22.693588256835938
76,?,110830,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,24.832088470458984
28,Private,145586,11th,7,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.631412506103516
41,?,185561,11th,7,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,25.48055648803711
74,?,255611,11th,7,Divorced,?,Husband,White,Male,0,0,35,?,<=50K,27.01189613342285
41,?,144656,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.13570785522461
49,?,176072,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,23.4270076751709
36,Self-emp-not-inc,194683,11th,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,33.39350128173828
62,?,169036,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,38.024017333984375
45,Private,225991,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K,20.060470581054688
49,?,152902,11th,7,Divorced,?,Wife,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,30.671939849853516
30,?,198833,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,Mexico,<=50K,21.073204040527344
25,?,175097,11th,7,Divorced,?,Own-child,White,Male,0,0,35,United-States,<=50K,18.68950843811035
36,?,149498,11th,7,Never-married,?,Unmarried,White,Female,0,0,40,?,<=50K,19.61648178100586
20,?,145521,11th,7,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,Female,0,0,36,United-States,<=50K,21.293582916259766
44,Private,201243,11th,7,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,17.278675079345703
53,?,349493,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.697534561157227
68,?,187449,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,18.186660766601562
90,?,174233,11th,7,Divorced,?,Husband,White,Female,0,0,30,United-States,<=50K,26.552989959716797
41,?,335089,11th,7,Divorced,?,Unmarried,White,Female,0,0,35,?,<=50K,21.925296783447266
58,?,146412,11th,7,Divorced,?,Own-child,White,Female,0,0,35,United-States,<=50K,17.968236923217773
69,?,205907,11th,6,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,35.44044494628906
64,?,109990,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.526966094970703
57,?,51620,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.691246032714844
90,?,28368,11th,7,Divorced,?,Husband,White,Female,0,0,7,United-States,<=50K,26.673412322998047
74,?,193770,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,25.26679229736328
18,?,201801,11th,7,Never-married,?,Own-child,White,Female,0,0,37,El-Salvador,<=50K,18.075363159179688
33,Private,127516,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,43,?,>50K,23.654178619384766
54,?,107322,11th,7,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,<=50K,16.051607131958008
39,Private,366748,11th,7,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,18.633155822753906
61,?,153130,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,37.097049713134766
27,Private,284573,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,23.8875732421875
69,?,44456,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,35.611549377441406
33,?,224439,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.253662109375
38,?,195439,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,14.641242980957031
57,?,166817,11th,7,Divorced,?,Husband,White,Female,0,0,35,?,<=50K,33.21656799316406
85,?,134116,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,35.4033088684082
61,?,209819,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,37.564659118652344
50,?,151960,11th,7,Separated,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.739166259765625
20,?,162809,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,27.219284057617188
60,?,117283,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,36.41804504394531
58,Federal-gov,102814,11th,7,Divorced,Transport-moving,Husband,White,Male,0,0,20,?,<=50K,32.84849548339844
44,?,191661,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.750534057617188
57,?,89016,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,24.35865020751953
76,?,158756,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,23.24176025390625
43,?,65195,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,25,United-States,<=50K,22.195219039916992
68,?,194824,11th,7,Divorced,?,Husband,White,Female,0,0,32,United-States,<=50K,26.803775787353516
22,?,183186,11th,7,Divorced,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,22.688167572021484
68,?,175589,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,45,?,<=50K,22.684982299804688
43,Self-emp-not-inc,145394,11th,7,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K,22.349428176879883
40,?,404680,11th,7,Married-civ-spouse,?,Husband,Black,Female,0,0,40,?,<=50K,27.887113571166992
19,?,355746,11th,7,Never-married,?,Other-relative,Amer-Indian-Eskimo,Male,0,0,36,?,<=50K,23.8501033782959
77,?,338033,11th,7,Divorced,?,Own-child,White,Female,0,0,40,?,<=50K,22.111419677734375
50,?,104501,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K,18.94891357421875
49,Private,202270,11th,7,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,33.98974609375
21,Private,265174,11th,7,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Female,0,0,25,Mexico,<=50K,20.915746688842773
44,Private,98945,11th,7,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,38,Mexico,<=50K,24.089778900146484
53,?,212828,11th,7,Divorced,?,Not-in-family,Black,Female,0,0,35,?,<=50K,23.163890838623047
72,?,146354,11th,7,Divorced,?,Own-child,Black,Male,0,0,8,?,<=50K,24.612728118896484
22,?,124723,11th,7,Divorced,?,Own-child,White,Female,0,0,40,United-States,<=50K,15.862640380859375
49,?,286872,11th,7,Divorced,?,Unmarried,White,Female,0,0,8,El-Salvador,<=50K,23.907203674316406
43,?,167168,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.374114990234375
53,?,210327,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,20.277685165405273
38,Private,161082,11th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,29.808692932128906
51,?,95754,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,37,?,<=50K,25.137479782104492
46,?,230931,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,55,?,<=50K,29.200302124023438
18,?,192889,11th,7,Never-married,?,Own-child,White,Female,0,0,8,?,<=50K,16.671680450439453
64,?,204734,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,22.693588256835938
46,?,235850,11th,7,Divorced,?,Unmarried,White,Female,0,0,30,United-States,<=50K,17.006235122680664
72,?,205218,11th,7,Widowed,?,Not-in-family,White,Female,0,0,24,?,<=50K,18.868276596069336
46,?,200094,11th,7,Divorced,?,Husband,Asian-Pac-Islander,Female,0,0,30,?,<=50K,34.71129608154297
59,Private,324949,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,?,<=50K,17.4385986328125
53,Private,140829,11th,7,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,?,<=50K,19.634721755981445
56,Private,113981,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,14.375791549682617
90,?,199256,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,25,?,<=50K,31.30237579345703
52,?,292418,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,25.642868041992188
41,?,219500,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,26.386016845703125
74,?,189137,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.66461181640625
47,Private,162251,11th,7,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,31.388748168945312
21,?,218324,11th,7,Never-married,?,Own-child,Black,Male,0,0,40,United-States,<=50K,13.050668716430664
70,?,228651,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,35,?,<=50K,31.865375518798828
45,?,134763,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,30.413654327392578
72,?,372006,11th,7,Divorced,?,Husband,White,Male,0,0,12,?,<=50K,27.126319885253906
42,?,181393,11th,7,Divorced,?,Husband,White,Female,0,0,10,?,<=50K,34.797889709472656
23,Private,133673,11th,7,Divorced,Other-service,Own-child,White,Female,0,0,15,?,<=50K,22.127073287963867
38,?,238548,11th,7,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,48,?,<=50K,27.045339584350586
76,?,248482,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,23.47962188720703
60,Private,230928,11th,7,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.48805046081543
50,?,262351,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,34,United-States,<=50K,21.080060958862305
59,?,215612,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,12,United-States,<=50K,31.80791473388672
30,Private,103476,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,20,United-States,<=50K,19.568939208984375
59,?,58023,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,5,?,<=50K,23.39740753173828
34,?,167306,11th,7,Divorced,?,Not-in-family,White,Female,0,0,30,United-States,<=50K,16.39586639404297
63,?,188148,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,36.5594482421875
60,?,167411,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,20,?,<=50K,26.911502838134766
51,?,216516,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,37,?,<=50K,30.85605239868164
60,?,340240,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,>50K,34.98001480102539
54,Private,269477,11th,7,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,0,0,44,?,<=50K,22.21289825439453
55,?,162524,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,29.65117645263672
67,?,110784,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.387619018554688
20,?,380240,11th,7,Married-civ-spouse,?,Own-child,Asian-Pac-Islander,Female,0,0,40,El-Salvador,<=50K,23.96499252319336
29,?,99250,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,20.527156829833984
