age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
52,?,219613,Some-college,10,Married-civ-spouse,?,Not-in-family,White,Male,0,0,40,United-States,<=50K,21.0131778717041
40,Self-emp-inc,197862,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.873754501342773
38,Self-emp-inc,199696,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K,18.83172035217285
37,Self-emp-inc,181319,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,14.044010162353516
49,Private,199136,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.695457458496094
45,Self-emp-inc,178173,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,14.405570983886719
38,Private,197778,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,11.980489730834961
41,Private,178173,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,11.695664405822754
37,Private,243177,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.439252853393555
37,Private,269210,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K,11.651342391967773
37,Private,178173,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,34.72646713256836
37,Private,265045,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.218353271484375
39,Private,263878,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,10.176015853881836
39,Private,245054,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,12.554076194763184
40,Private,280365,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K,16.87863540649414
37,Private,207624,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,14.606371879577637
47,Self-emp-inc,178173,Masters,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K,38.43735885620117
40,Private,183338,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,11.192365646362305
45,Self-emp-not-inc,182834,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,14.003250122070312
37,Private,199308,HS-grad,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K,12.92616081237793
39,Private,178173,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,13.74530029296875
37,Self-emp-inc,207139,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,17.61395263671875
51,Private,181174,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,11.78889274597168
37,Self-emp-not-inc,256397,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,15.773683547973633
37,Private,179376,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,>50K,20.26738739013672
37,Federal-gov,208750,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,14.87448501586914
38,Self-emp-not-inc,187284,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,13.731229782104492
37,Private,178173,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,11.248886108398438
39,Private,191278,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,>50K,14.586129188537598
40,Private,208025,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,11.631391525268555
39,Private,181043,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K,13.83108901977539
39,Self-emp-not-inc,188021,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,13.088908195495605
42,State-gov,248472,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,13.742365837097168
46,Private,206714,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,35.06361389160156
41,Federal-gov,274224,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,34.864044189453125
37,Private,178173,Assoc-acdm,12,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K,18.17129135131836
37,Private,179677,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,12.87280559539795
37,Self-emp-inc,190981,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,13.422908782958984
47,State-gov,188840,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,17.303287506103516
42,Private,278951,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.131166458129883
44,Private,178825,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.629823684692383
41,Self-emp-not-inc,182730,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,14.00610637664795
50,Federal-gov,204687,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K,17.816570281982422
37,Private,179583,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,13.032915115356445
37,Private,280592,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.290670394897461
44,Self-emp-inc,180565,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,12.96999740600586
39,Private,187440,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,14.47216510772705
52,?,278824,Some-college,10,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,United-States,>50K,29.707626342773438
38,Private,178289,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,El-Salvador,>50K,21.0261173248291
37,Private,272354,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,15.207178115844727
38,Self-emp-not-inc,257316,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,13.449981689453125
39,Self-emp-not-inc,281814,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,12.67302417755127
49,Private,189288,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.234674453735352
37,Private,216942,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,9.18172836303711
37,Private,182004,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.40577220916748
37,Private,178833,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,15.645071029663086
37,Self-emp-inc,229392,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,14.113077163696289
37,Private,269889,Doctorate,10,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,40,United-States,<=50K,62.07573699951172
50,Private,181857,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,50,United-States,>50K,18.436674118041992
38,Private,178173,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,50,United-States,>50K,17.36243438720703
42,Private,183648,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,37.78534698486328
46,?,284093,HS-grad,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K,13.28061294555664
37,Local-gov,188612,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K,17.624650955200195
42,State-gov,226679,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,18.07141876220703
37,Self-emp-not-inc,197997,HS-grad,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K,13.956104278564453
39,Private,240895,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.439252853393555
40,Private,178173,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.986634254455566
37,Private,179090,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.851737976074219
37,Private,229314,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K,16.999433517456055
38,Private,248420,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,10.762285232543945
38,Private,183954,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,11.035332679748535
48,Local-gov,195514,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,12.36754322052002
40,Private,183096,HS-grad,10,Separated,Adm-clerical,Own-child,White,Male,0,0,45,United-States,<=50K,18.21244239807129
44,?,181779,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,>50K,15.297592163085938
48,Private,281531,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,11.091106414794922
41,Local-gov,266309,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,14.473047256469727
47,Self-emp-inc,188651,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K,18.230712890625
38,Private,190044,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,United-States,>50K,18.053773880004883
37,Self-emp-not-inc,218543,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,21.095623016357422
37,Private,178173,HS-grad,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K,15.945548057556152
39,Local-gov,184435,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,China,>50K,18.781972885131836
50,Self-emp-inc,182328,Assoc-voc,11,Widowed,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K,20.07080841064453
40,Private,199485,Some-college,10,Separated,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K,16.579452514648438
37,Self-emp-not-inc,204028,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,42,United-States,>50K,18.516502380371094
40,?,186649,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K,15.937505722045898
37,Private,186251,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Cuba,>50K,19.96725082397461
41,Private,192831,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K,14.503379821777344
39,Self-emp-not-inc,273780,Assoc-voc,11,Widowed,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K,19.844738006591797
48,Private,180912,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K,15.631813049316406
45,Private,178173,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,9.569747924804688
40,Private,195926,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.420730590820312
37,Private,194743,HS-grad,10,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,40,United-States,>50K,19.2341365814209
48,Private,233444,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,12.461177825927734
39,Private,180344,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,12.289201736450195
39,Self-emp-not-inc,196759,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,16.165498733520508
41,Self-emp-not-inc,179536,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,12.443975448608398
46,Private,180124,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.234674453735352
38,Private,231804,HS-grad,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,Nicaragua,>50K,23.446474075317383
42,Self-emp-inc,194092,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,12.96999740600586
37,Self-emp-not-inc,189909,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.816540718078613
37,Private,178427,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K,13.923882484436035
38,Private,178827,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,34.903465270996094
40,Private,241049,HS-grad,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,11.857851028442383
45,State-gov,284093,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,>50K,19.74174690246582
38,Private,187689,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,12.45947265625
38,Self-emp-inc,178173,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,48,United-States,>50K,18.28291130065918
38,Private,186003,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,12.470354080200195
38,Private,200518,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K,14.017865180969238
37,Private,182138,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,10.031882286071777
40,Private,216086,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,12.047481536865234
37,State-gov,262767,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K,17.29555320739746
37,Self-emp-not-inc,278579,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,50,United-States,>50K,21.960079193115234
37,Private,284051,Masters,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,>50K,38.66404342651367
40,Local-gov,197304,Some-college,10,Separated,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,21.309810638427734
37,Self-emp-not-inc,269314,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,14.151683807373047
45,Federal-gov,185181,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,15.441407203674316
41,Self-emp-inc,184596,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,?,>50K,17.888280868530273
43,Private,278618,HS-grad,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,>50K,13.113851547241211
39,Private,207630,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,48,United-States,>50K,16.63613510131836
37,Private,178688,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K,13.422568321228027
38,Private,178173,HS-grad,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,17.788972854614258
50,State-gov,178173,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K,16.01418685913086
38,Federal-gov,282482,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,?,>50K,20.04363250732422
39,Private,201732,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,50,United-States,<=50K,17.590028762817383
38,Self-emp-inc,278257,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K,16.02542495727539
52,Private,197508,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Haiti,>50K,21.550899505615234
37,Private,216933,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K,12.931783676147461
38,Private,178173,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,45,United-States,>50K,20.030277252197266
41,Private,179551,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K,14.09807014465332
37,Private,265084,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,10.898441314697266
38,Private,185534,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K,16.456321716308594
37,Private,181191,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,12.87280559539795
41,Private,185827,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.381857872009277
37,Self-emp-not-inc,220847,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,14.25079345703125
38,Private,195367,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,13.755228042602539
37,Private,191573,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K,15.267057418823242
37,Private,281465,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.071584701538086
39,Private,281881,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,10.898441314697266
44,Private,253823,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K,12.857173919677734
